from,to
516,1505
516,1213
516,213
969,1151
969,979
969,1040
969,1742
969,1338
969,439
969,1239
969,1842
969,1451
969,1667
969,1452
969,1574
969,1911
969,1281
969,1415
969,1227
969,1674
969,1408
969,1611
969,1465
969,173
969,1822
969,1730
969,1388
969,1329
969,1763
969,1213
969,1182
969,1366
970,1851
970,1278
970,1051
970,1911
971,1629
971,1514
971,1601
971,1395
972,1417
972,173
972,1716
972,1249
973,439
973,1239
973,1763
973,1245
835,439
835,1089
835,241
975,1066
975,1157
975,1860
975,1340
975,1667
975,1488
975,1318
975,1846
975,439
975,989
975,1611
975,964
975,1828
975,1530
976,1900
976,1270
976,1373
976,1560
976,1051
976,1456
976,1964
976,101
976,1691
976,1166
976,1554
976,1183
1814,439
1814,1239
1814,1757
1814,1763
1814,1975
978,1249
978,173
978,1366
978,164
978,1574
978,1936
978,1194
978,1415
978,439
978,1417
978,1051
978,1822
978,1034
979,1003
979,1622
979,1743
979,1627
979,1017
979,1377
979,1630
979,1638
979,1034
979,1763
979,1462
979,1207
979,1654
979,1169
979,1170
979,1287
979,1213
979,1554
979,1921
979,1947
979,1467
979,1667
979,906
979,1311
979,439
979,1445
979,173
979,1678
979,696
979,1451
979,1320
979,1574
979,1460
979,964
979,1819
979,1822
979,1694
979,1600
979,1673
979,1952
979,1954
979,1091
979,1957
979,1938
979,1959
979,1329
979,983
979,1222
979,1105
979,1480
979,1731
979,1162
979,1615
979,1239
979,1603
979,1485
979,1858
980,1091
980,439
980,1774
980,1934
980,164
980,1397
980,1631
980,1553
980,1234
980,1036
980,1765
980,1062
980,1183
981,1738
981,890
981,1239
981,439
981,1676
981,1162
981,1447
981,164
981,1222
981,1606
981,1667
981,1936
981,1194
981,1281
981,1214
981,1040
981,1631
981,1572
981,1111
981,1353
981,1028
981,1466
981,1683
981,1611
981,1763
981,1922
981,1213
982,1910
982,1540
982,1711
982,1513
982,1747
982,1131
982,1281
982,1915
982,1500
982,1788
982,1827
982,1701
983,439
983,1738
983,1329
983,1222
983,1034
983,1040
983,1574
983,1926
983,1595
984,1955
984,1506
984,1190
984,1542
984,1807
984,1186
984,1040
984,1027
984,1945
984,1234
984,1615
984,1260
984,1923
985,1040
985,1239
985,1801
985,1249
985,439
985,1162
985,1514
985,1316
985,1667
985,1572
985,1936
985,1911
985,1846
985,1227
985,1631
985,1822
985,1763
986,439
986,1390
986,1343
987,1769
987,1185
987,1207
987,1601
987,1271
987,1251
987,173
987,1162
987,1514
987,1318
987,1719
987,1351
987,1352
987,1028
987,1525
987,1527
987,1734
987,1977
987,1763
987,1465
988,439
988,1290
988,1631
988,1162
988,1207
988,1573
988,114
988,1037
988,1739
988,1281
988,1639
1817,439
1817,1366
1817,1040
1817,1763
1817,1572
1817,1936
1817,1911
1502,1738
1502,1468
1502,1747
1502,1362
1502,1666
991,1202
991,1625
991,1281
993,439
993,1667
993,1822
993,1239
993,1415
994,1089
995,1417
995,1615
995,1366
995,1040
995,1514
995,1451
995,161
995,1465
995,1891
995,1113
995,1249
996,1397
996,1120
996,1963
1818,1594
1818,1536
1818,1125
1818,1778
1818,1441
1818,1178
1818,1578
1818,1053
1818,1355
1818,1854
1818,1764
1818,1037
998,439
998,173
998,1366
998,1611
998,1763
998,1936
998,1415
999,1346
999,1519
999,1957
999,1572
999,711
999,685
999,1213
999,1105
1000,1353
1001,1467
1001,1425
1001,1597
1001,1649
1001,1801
1001,1239
1001,173
1001,1930
1001,1911
1001,1415
1001,1145
1001,1406
1001,439
1001,1631
1001,1667
1001,1611
1001,1822
1001,1763
164,1121
164,1629
164,1631
164,1136
164,1756
164,1382
164,1028
164,1875
164,1387
164,1415
164,1033
164,790
164,1763
164,1036
164,1888
164,1768
164,1895
164,668
164,1082
164,1774
164,1776
164,763
164,1164
164,1911
164,1719
164,1915
164,1284
164,1053
164,1287
164,1432
164,1921
164,1178
164,1182
164,1667
164,1307
164,1157
164,439
164,1806
164,173
164,1678
164,1934
164,1452
164,1936
164,1586
164,1330
164,1951
164,1091
164,1336
164,1101
164,1718
164,1227
164,1967
164,1611
164,1665
164,1615
164,1239
1003,1738
1003,1622
1003,1040
1003,1649
1003,1801
1003,439
1003,1239
1003,1774
1003,173
1003,1162
1003,1366
1003,1315
1003,1667
1003,1452
1003,1281
1003,1089
1003,1631
1003,1353
1003,1290
1003,1011
1003,1822
1003,1329
1003,1611
1003,1596
1003,1415
1003,1034
1003,1763
7,439
7,1667
7,1239
1005,439
1005,890
1005,173
1005,1353
1006,1040
1006,1249
1007,1233
1007,1485
1007,1040
1007,1738
1007,1091
1007,1763
1007,1911
1007,1167
1007,1128
1008,173
1008,1763
1008,1077
1008,1257
1008,1911
1009,1397
1009,1667
1009,1276
1009,1604
1009,1417
1009,1716
30,1601
30,439
30,1239
30,173
30,1667
30,1317
30,1936
30,1611
30,1747
30,1822
30,1763
1819,1243
1738,790
1738,1300
1738,1140
1738,1247
1738,1512
1738,1015
1738,1513
1738,1514
1738,1378
1738,1631
1738,1255
1738,1611
1738,1382
1738,1638
1738,1031
1738,1387
1738,1390
1738,1763
1738,685
1738,1040
1738,1649
1738,1370
1738,1899
1738,1774
1738,1162
1738,1906
1738,1047
1738,1641
1738,1281
1738,1167
1738,1719
1738,1417
1738,1290
1738,1291
1738,586
1738,1628
1738,1059
1738,1921
1738,1178
1738,1182
1738,1666
1738,1926
1738,1302
1738,1667
1738,1561
1738,1153
1738,1569
1738,1930
1738,1534
1738,1574
1738,1194
1738,1456
1738,1466
1738,1898
1738,1822
1738,1946
1738,1549
1738,1043
1738,1213
1738,1196
1738,1402
1738,1214
1738,1091
1738,1336
1738,1601
1738,1959
1738,1239
1738,1101
1738,1117
1738,1773
1738,668
1738,1609
1738,1849
1738,1494
1738,1970
1738,1108
1738,1353
1738,1726
1738,1730
1738,964
1738,1114
1738,1615
1738,997
1738,1361
1738,1786
1738,1540
1738,1366
1013,1239
1013,1162
1014,1788
1014,1555
1014,1579
1014,1747
1164,1040
1164,1239
1164,1310
1164,1162
1164,1747
1164,1936
1164,1415
1164,439
1164,1169
1164,1849
1164,1667
1164,1631
1164,1465
1164,1329
1164,1611
1164,1763
1164,1028
1164,1335
1016,1896
1016,1667
1016,1090
1016,1625
1016,1631
1016,1249
1016,439
1016,173
1016,1574
1016,1654
1016,241
1016,1938
1016,1685
1016,1326
1016,1130
1016,1854
1016,1617
1016,1960
1016,1736
1017,1451
1017,1028
1017,1485
1823,1625
1823,1936
1019,1622
1019,1239
1019,1094
1019,439
1019,1936
1019,1397
1019,668
1019,1170
1019,1382
1019,1111
1019,1415
1019,1763
1020,1639
1020,1037
101,1769
101,1649
101,1336
101,1801
101,173
101,1930
101,1343
101,1911
101,1281
101,1611
101,1521
101,1891
101,1763
101,1829
101,1182
1023,439
1023,1774
1023,1083
1023,1763
1023,1667
1023,1036
1023,1028
1023,1822
112,1397
112,1601
112,1833
112,1616
112,1769
112,1515
112,1507
112,1637
112,1028
112,1884
112,1249
1025,1627
118,1064
118,1091
118,439
118,1239
118,1366
118,1606
118,1560
118,1911
118,1051
118,1422
118,1167
118,1947
118,1891
118,1763
1027,1186
1027,1506
1027,1190
1027,1711
1027,1747
1027,1955
1027,1170
1027,1109
1027,1945
1027,1260
1027,1234
1027,1923
1027,1701
1028,1611
1028,1745
1028,1627
1028,899
1028,1516
1028,1110
1028,1887
1028,1741
1028,1527
1028,1886
1028,790
1028,1144
1028,1763
1028,685
1028,1893
1028,1769
1028,1039
1028,1040
1028,1538
1028,1529
1028,1774
1028,1775
1028,1162
1028,763
1028,1545
1028,1283
1028,1053
1028,1251
1028,1290
1028,1553
1028,1292
1028,1432
1028,1789
1028,1921
1028,1435
1028,1922
1028,1436
1028,1665
1028,1629
1028,1667
1028,1380
1028,1797
1028,1189
1028,1310
1028,1673
1028,439
1028,1676
1028,1806
1028,1678
1028,1450
1028,586
1028,711
1028,1721
1028,1324
1028,1944
1028,1615
1028,1082
1028,1196
1028,1474
1028,1402
1028,1090
1028,850
1028,1836
1028,1601
1028,1631
1028,1445
1028,1843
1028,1717
1028,1227
1028,1607
1028,1967
1028,1352
1028,1055
1028,1970
1028,1351
1028,1852
1028,1928
1028,964
1028,1976
1028,1734
1028,1239
1028,1363
1029,1900
1030,439
1030,1680
1031,439
1031,1859
1031,1969
1031,1611
1031,1108
1031,1352
1031,1290
1031,1061
1031,1500
1032,1462
1032,1307
1032,1742
1032,1743
1032,1813
1032,1200
1032,1323
1032,1350
1032,1352
1032,1882
1032,1731
1032,1329
1032,1045
1032,1852
1032,1213
1033,439
1033,1631
1033,1667
1033,1239
1033,1043
1033,1936
1034,790
1034,1622
1034,1250
1034,1861
1034,1867
1034,1560
1034,1517
1034,1630
1034,1379
1034,871
1034,1527
1034,1881
1034,1638
1034,1639
1034,1642
1034,1763
1034,685
1034,1227
1034,1533
1034,1462
1034,1902
1034,1654
1034,1284
1034,1417
1034,1287
1034,1422
1034,586
1034,1678
1034,696
1034,1926
1034,1910
1034,1667
1034,906
1034,1895
1034,439
1034,1567
1034,1572
1034,1320
1034,711
1034,1574
1034,1460
1034,1717
1034,1329
1034,1590
1034,1045
1034,1213
1034,1673
1034,1596
1034,1336
1034,1599
1034,1952
1034,1219
1034,1222
1034,1606
1034,1716
1034,1397
1034,1492
1034,1352
1034,1353
1034,949
1034,1230
1034,1615
1034,1699
1034,1736
1034,1857
1034,1366
161,1336
161,321
161,1157
161,1672
161,1543
161,1366
161,1339
161,1545
161,1316
161,1318
161,1505
161,1397
161,1287
161,1631
161,1468
161,1286
161,1610
161,1300
161,1428
161,1353
161,1884
161,462
161,1213
161,1282
161,1480
161,1947
161,1642
161,1721
161,1615
161,600
161,1082
161,1147
161,1894
161,1438
161,1746
161,1335
1036,1742
1036,1274
1036,1251
1036,1514
1036,1516
1036,1756
1036,1641
1036,1611
1036,1507
1036,1144
1036,1763
1036,1040
1036,1774
1036,763
1036,1162
1036,1653
1036,1168
1036,1656
1036,1053
1036,1172
1036,1054
1036,1178
1036,1438
1036,1302
1036,1157
1036,439
1036,1806
1036,1450
1036,1318
1036,1813
1036,1615
1036,1330
1036,1082
1036,1954
1036,1089
1036,1600
1036,1836
1036,1631
1036,1623
1036,864
1036,1719
1036,668
1036,1492
1036,89
1036,1351
1036,1108
1036,1352
1036,1543
1036,1976
1036,1616
1036,1239
1037,1594
1037,1038
1037,1122
1037,1534
1037,1188
1037,1042
1037,1125
1037,1735
1037,1433
1037,1778
1037,1441
1037,1573
1037,1935
1037,1578
1037,1536
1037,1461
1037,1815
1037,1053
1037,1355
1037,1639
1037,1464
1037,997
1037,1240
1037,114
1037,1086
1037,1620
1038,1594
1038,1122
1038,1534
1038,1441
1038,1536
1038,1125
1038,1433
1038,1778
1038,1605
1038,1218
1038,1573
1038,1935
1038,1578
1038,1461
1038,1815
1038,1760
1038,1464
1038,1326
1038,1854
1038,1920
1038,368
1038,114
1038,1620
1039,1040
1039,1601
1039,1239
1039,173
1039,1162
1039,1936
1039,1534
1039,1323
1039,1609
1039,1667
1039,1611
1039,1747
1039,1281
1039,1507
1039,1788
1039,1828
1039,1763
1040,1504
1040,1510
1040,1512
1040,1513
1040,1822
1040,1517
1040,1518
1040,1519
1040,1523
1040,1128
1040,1207
1040,1046
1040,1545
1040,1051
1040,1549
1040,1829
1040,1511
1040,1849
1040,1554
1040,1061
1040,1380
1040,1066
1040,439
1040,1568
1040,1597
1040,1572
1040,1579
1040,1580
1040,1583
1040,1076
1040,1079
1040,1521
1040,1590
1040,1082
1040,1086
1040,1596
1040,585
1040,600
1040,1601
1040,1091
1040,1605
1040,1606
1040,1101
1040,1609
1040,1663
1040,1111
1040,1114
1040,1615
1040,1120
1040,1097
1040,790
1040,1124
1040,1623
1040,1624
1040,1625
1040,1627
1040,1628
1040,1525
1040,1839
1040,1611
1040,1642
1040,1149
1040,1153
1040,1154
1040,1653
1040,1167
1040,1658
1040,1173
1040,1181
1040,1182
1040,1667
1040,1189
1040,1674
1040,1678
1040,1194
1040,1683
1040,1041
1040,1689
1040,1692
1040,1682
1040,1205
1040,1370
1040,1694
1040,1695
1040,1698
1040,1213
1040,1196
1040,1214
1040,1538
1040,1705
1040,1216
1040,1366
1040,1273
1040,1226
1040,1718
1040,1397
1040,1408
1040,1428
1040,1774
1040,1230
1040,1231
1040,1730
1040,1232
1040,1732
1040,1543
1040,1734
1040,1239
1040,1736
1040,1785
1040,1741
1040,1250
1040,1253
1040,1406
1040,1753
1040,1255
1040,1257
1040,1769
1040,1269
1040,1270
1040,1724
1040,1276
1040,1279
1040,1282
1040,1286
1040,1403
1040,1296
1040,1300
1040,1302
1040,1797
1040,1801
1040,1309
1040,1806
1040,1315
1040,1316
1040,1320
1040,1813
1040,1602
1040,1825
1040,1045
1040,1333
1040,1402
1040,1834
1040,1631
1040,1843
1040,1346
1040,1846
1040,1350
1040,1352
1040,1353
1040,1358
1040,1856
1040,1859
1040,1857
1040,1371
1040,1373
1040,1874
1040,1378
1040,1379
1040,1883
1040,1384
1040,1886
1040,1891
1040,1894
1040,1227
1040,1895
1040,1462
1040,1898
1040,1902
1040,1908
1040,1911
1040,1413
1040,1719
1040,1915
1040,1417
1040,1916
1040,1422
1040,1919
1040,586
1040,1427
1040,1438
1040,1443
1040,1930
1040,1451
1040,1456
1040,1457
1040,1574
1040,1463
1040,1466
1040,1946
1040,1951
1040,1953
1040,1954
1040,1956
1040,1478
1040,1480
1040,1959
1040,1485
1040,1492
1040,989
1040,1970
1040,949
1040,1928
1040,1975
1040,964
1040,1906
1041,173
1041,1765
1042,1536
1042,1250
1042,1961
1042,1578
1042,1610
1042,997
1042,1109
1042,1620
1042,1920
1042,1464
1042,1764
1043,439
1043,1239
1043,1667
1043,1763
1043,1867
1044,1667
1044,1371
1044,1649
1044,1898
1044,1801
1044,1366
1044,1343
1044,1457
1044,1577
1044,1523
1044,1524
1044,1695
1044,1239
1044,1365
1828,1894
1828,1667
1828,1315
1828,1239
1828,1530
1828,1278
1828,1051
1046,439
1046,1667
1046,1649
1046,1494
1046,1239
1046,1281
1046,1415
1047,1227
1047,439
1047,1631
1047,1622
1047,1755
1047,1350
1047,1763
1047,1922
1047,1353
1047,1719
1048,1416
1048,1447
1048,1712
1050,439
1050,1239
1050,1763
1050,1936
1051,1834
1051,1400
1051,1771
1051,1649
1051,1611
1051,1802
1051,1403
1051,439
1051,173
1051,1366
1051,1568
1051,1930
1051,1452
1051,1320
1051,1911
1051,1415
1051,1145
1051,1459
1051,1597
1051,1631
1051,1278
1051,1255
1051,871
1051,1785
1051,1667
1051,1256
1051,1076
1051,1936
1051,1239
1051,1763
1051,1852
1051,1894
1051,1182
1052,1197
1052,1130
1052,1963
1053,1769
1053,1594
1053,1647
1053,1536
1053,1125
1053,1191
1053,1161
1053,1778
1053,1441
1053,1573
1053,1454
1053,1281
1053,1197
1053,1074
1053,1170
1053,1815
1053,1610
1053,1667
1053,1635
1053,1639
1053,1747
1053,1523
1053,1854
1053,1601
1053,1162
1053,1788
1053,1122
1053,1578
1053,1239
1053,1178
1053,114
1053,1086
1760,1536
1760,1193
1760,1625
1760,47
1760,1573
1760,1178
1760,1639
1760,1249
1054,1162
1054,1207
1054,1829
1054,1334
1055,1514
1055,439
1055,1763
1055,1162
1055,1667
1055,1281
1055,1229
1055,1611
1055,1108
1055,1747
1055,1788
1055,1910
1056,439
1056,1239
1056,1400
1056,1763
1056,1611
1057,1378
1057,1788
1057,1763
1057,1611
1057,1325
1057,685
1058,1667
1058,1747
1058,1131
1058,1281
1058,1919
1058,1130
1058,1211
1058,1666
1058,1792
1059,439
1059,1239
1059,173
1059,1281
1059,1911
1061,1769
1061,1601
1061,1648
1061,1747
1061,1910
1061,1540
1061,1162
1061,1667
1061,1683
1061,1631
1061,1323
1061,989
1061,1611
1061,1108
1061,1281
1061,1210
1061,1788
1061,1144
1061,1763
1061,1290
1064,1120
1064,1953
1064,1505
1064,1385
1064,1651
1064,1863
1064,1249
1064,1015
1064,1781
1064,1456
1064,1283
1064,1199
1064,1752
1064,1757
1064,1288
1064,1160
1064,1140
1064,462
1064,1402
1065,1397
1065,173
1065,1194
1066,1926
1066,1859
1066,439
1066,1366
1066,1130
1066,1667
1066,1683
1066,1227
1066,1685
1066,1721
1066,1611
1066,1885
1066,1886
1066,1210
1066,1763
1066,1736
1066,1951
1067,1551
452,1162
1070,1400
1070,1667
1070,439
1070,1239
1070,173
1070,1131
1070,1911
1070,1281
1070,1417
1070,1229
1070,1611
1070,1788
1070,1763
1070,1938
1071,1627
1071,1316
1071,1267
1071,1964
1071,1180
1072,439
1072,1667
1072,1239
1073,439
1073,1239
1073,1667
1073,1774
1073,1742
1073,1465
1073,1249
1074,1594
1074,1647
1074,1778
1074,1536
1074,1125
1074,1935
1074,1122
1074,1441
1074,114
1074,1454
1075,1379
1075,1599
1075,1514
1075,1109
1075,1601
1075,1875
1076,1667
1076,1370
1076,1336
1076,1269
1076,1903
1076,173
1076,1572
1076,1936
1076,1911
1076,1417
1076,711
1076,1609
1076,1879
1076,1194
1076,1788
1076,1763
1076,1182
1077,1711
1077,1701
1078,1082
1078,1182
1078,1239
1078,1302
1078,1341
1078,1162
1078,1667
1078,1362
1078,1635
1078,1207
1078,1089
1079,1667
1079,1154
1079,1090
1079,1091
1079,1899
1079,439
1079,1719
1079,1397
1079,1773
1079,1286
1079,1155
1079,1239
1079,1115
1080,1416
1080,1833
1080,1953
1080,1249
552,1151
552,1122
552,1587
552,1343
552,1935
552,1735
552,1602
552,1619
1082,1769
1082,1622
1082,1648
1082,1563
1082,1091
1082,1246
1082,439
1082,1251
1082,173
1082,1162
1082,1366
1082,1315
1082,1450
1082,1281
1082,1848
1082,1522
1082,1611
1082,1886
1082,1887
1082,1763
1082,1181
1082,1768
1083,1769
1083,890
1083,1763
1083,1336
1083,1310
1083,1774
1083,1627
1083,1162
1083,1366
1083,1514
1083,1315
1083,1413
1083,1846
1083,1227
1083,1674
1083,1667
1083,439
1083,1611
1083,1353
1083,1466
1083,1422
1083,1206
1083,1207
1083,1210
1083,1351
1083,1547
1083,1239
1083,1924
1084,1571
1084,1590
1084,1222
1084,1786
1084,586
1086,1769
1086,1207
1086,1507
1086,1125
1086,1162
1086,1441
1086,1573
1086,1578
1086,1536
1086,1169
1086,1815
1086,1286
1086,1849
1086,1290
1086,1639
1086,1747
1086,1642
1086,1402
1087,1765
585,1417
585,173
585,1788
585,1849
585,1763
585,1194
585,1167
1089,1532
1089,1596
1089,1667
1089,1649
1089,1207
1089,1678
1089,1208
1089,1451
1089,1452
1089,1226
1089,1227
1089,1839
1089,668
1089,1462
1089,1656
1089,1610
1089,1635
1089,1611
1089,1352
1089,1353
1089,1728
1089,1946
1089,1239
1089,1162
1089,1329
1089,1642
1089,1661
1089,1763
1089,1116
1089,1421
1089,1822
1089,1213
1089,1739
1089,1150
1089,1402
1090,1774
1090,1906
1090,1911
1090,1310
1091,1859
1091,1373
1091,1451
1091,1513
1091,1514
1091,1874
1091,1611
1091,1415
1091,1886
1091,1642
1091,1891
1091,1763
1091,685
1091,1769
1091,1227
1091,1649
1091,1207
1091,1899
1091,1269
1091,1724
1091,1162
1091,1906
1091,1911
1091,1653
1091,1167
1091,1719
1091,439
1091,1417
1091,1212
1091,1422
1091,586
1091,1554
1091,1367
1091,1179
1091,1182
1091,1667
1091,1801
1091,1895
1091,1674
1091,173
1091,1400
1091,1930
1091,1316
1091,1572
1091,1452
1091,1936
1091,1194
1091,1683
1091,1580
1091,1465
1091,1692
1091,1370
1091,1822
1091,1210
1091,1946
1091,1695
1091,1615
1091,1698
1091,1591
1091,1829
1091,1333
1091,1213
1091,1402
1091,1597
1091,1480
1091,1336
1091,1601
1091,1631
1091,1290
1091,1379
1091,1366
1091,1606
1091,1101
1091,1226
1091,1397
1091,1609
1091,1222
1091,1352
1091,1108
1091,1774
1091,1353
1091,1726
1091,1111
1091,1730
1091,964
1091,1977
1091,1239
1091,1736
1091,1857
1091,1485
1092,1668
1093,1967
1093,1836
1094,668
1094,1622
1094,1111
1094,1763
1094,1789
1096,439
1096,1667
1096,1763
1096,1239
1096,1936
1096,1415
1097,1514
1097,1523
1097,1185
1097,1536
1098,173
1100,439
1100,1667
1100,1763
1100,1550
1100,1611
1100,644
1100,1822
1100,1415
1101,1504
1101,1667
1101,1400
1101,1239
1101,173
1101,1526
1101,1222
1101,1930
1101,1316
1101,1343
1101,1936
1101,1911
1101,1167
1101,1397
1101,1417
1101,1609
1101,439
1101,1173
1101,1730
1101,1554
1101,1947
1101,1611
1101,1615
1101,1390
1101,1763
644,1801
644,439
644,1239
644,1366
644,1667
644,1452
644,1936
644,1911
644,1631
644,1611
644,1763
644,1298
1103,439
1103,1615
1103,1873
1103,1763
1103,1473
1103,1822
657,1579
1105,906
1105,439
1105,173
1105,1906
1105,1605
1105,1343
1105,1346
1105,1194
1105,1576
1105,1468
1105,1422
1105,1470
1105,1824
1105,1642
1105,1856
668,1769
668,1622
668,1207
668,1239
668,1507
668,1739
668,1162
668,1871
668,1936
668,1911
668,1415
668,1849
668,1667
668,1111
668,1631
668,1290
668,1822
668,1635
668,1611
668,1153
668,1763
668,1789
668,1591
668,1402
1107,1910
1107,1400
1107,439
1107,173
1107,1747
1107,1131
1107,1281
1107,1229
1107,1108
1107,1788
1107,1763
1108,790
1108,1507
1108,1247
1108,1747
1108,1131
1108,1763
1108,685
1108,1898
1108,1162
1108,1908
1108,1281
1108,1170
1108,1290
1108,1788
1108,1666
1108,1910
1108,1315
1108,1682
1108,1813
1108,1721
1108,1944
1108,1207
1108,1948
1108,1211
1108,1337
1108,1540
1108,1223
1108,1494
1108,1352
1108,1612
1108,1611
1108,1977
1109,1594
1109,1536
1109,850
1109,1190
1109,1778
1109,1961
1109,1578
1109,1461
1109,1610
1109,997
1109,1920
1109,1764
1109,1620
1110,1162
1110,1239
1110,1611
1110,439
1110,1850
1110,1507
1110,1747
1110,1169
1523,1398
1523,1478
1523,1595
1523,1804
1523,439
1523,1513
1523,47
1523,1456
1523,1397
1523,1537
1523,1306
1523,1637
1523,949
1523,1369
1523,1356
1523,1326
1523,1210
1523,1825
1523,1457
1523,1480
1523,1734
1523,1615
1523,1045
1523,1241
1523,1182
1182,1120
1182,1513
1182,1253
1182,1378
1182,1631
1182,1255
1182,871
1182,1256
1182,1637
1182,1257
1182,1947
1182,1262
1182,1846
1182,1763
1182,1530
1182,1894
1182,1398
1182,1400
1182,1370
1182,1403
1182,1276
1182,1911
1182,1167
1182,1284
1182,1417
1182,1170
1182,586
1182,1175
1182,1296
1182,882
1182,1667
1182,439
1182,173
1182,1568
1182,1930
1182,1936
1182,1194
1182,1898
1182,1694
1182,1590
1182,1698
1182,1829
1182,1419
1182,1402
1182,1834
1182,1953
1182,1597
1182,600
1182,1336
1182,1366
1182,1223
1182,1145
1182,1609
1182,47
1182,1730
1182,1114
1182,1615
1182,1856
1182,1239
1114,1667
1114,1514
1114,1587
1114,439
1114,1239
1114,1611
1114,1763
1114,1665
1115,1622
1115,1539
1115,439
1115,1745
1115,1366
1115,1667
1115,1936
1115,1915
1115,1848
1115,1631
1115,711
1115,1552
1115,1822
1115,1239
1115,1146
1116,439
1116,1774
1116,1162
1116,1667
1116,1649
1116,1239
1116,1936
1116,1415
1117,1214
1117,1739
1117,1667
1117,1797
1117,1207
1117,790
1117,439
1117,1162
1117,1911
1117,1849
1117,1353
1117,1678
1117,1591
1118,439
1118,1239
1118,1162
1118,1667
1118,1763
1118,1936
1118,1822
1120,1649
1120,1216
1120,1169
1120,1249
1120,1936
1120,1911
1120,1442
1120,439
1120,1210
1120,1763
1121,439
1121,1763
1121,1774
1121,1452
1121,1936
1121,1347
1121,1631
1121,1611
1121,1239
1122,1594
1122,1534
1122,1536
1122,1125
1122,1735
1122,1778
1122,1441
1122,1573
1122,1815
1122,1464
1122,114
1124,439
1124,1690
1124,1239
1124,1801
1124,1936
1124,1415
1125,1594
1125,1186
1125,1536
1125,1735
1125,1778
1125,1441
1125,1573
1125,1935
1125,1578
1125,1639
1125,1854
1125,114
1126,439
1126,1169
1126,1170
1126,1747
1126,1239
1126,1667
1126,1936
1126,1763
1126,1611
1126,173
1126,1575
1015,1227
1015,1859
1015,173
1015,1286
1015,1969
1015,1167
1015,1604
1127,439
1127,1514
1127,1515
1127,1856
1127,1239
1127,1667
1127,1290
1127,1936
1127,173
1127,1281
1127,1886
1525,439
1525,1162
1525,1763
1525,1611
1525,1631
1130,1836
1130,1801
1130,439
1130,1162
1130,763
1130,1534
1130,1572
1130,711
1130,1719
1130,1197
1130,1686
1130,1494
1130,1229
1130,1611
1130,1585
1130,1405
1131,1910
1131,1337
1131,1860
1131,439
1131,1776
1131,1513
1131,1747
1131,1281
1131,1170
1131,1967
1131,1229
1131,1290
1131,1711
1131,1500
1131,1827
1131,1710
1131,1211
1133,439
1133,1239
1133,173
1133,1515
1133,1763
1133,1936
1133,1911
844,1197
844,439
844,173
844,1763
1135,1701
1136,1227
1136,1366
1136,1239
1136,439
1136,1763
1136,1611
1136,1572
1136,1649
1136,1936
1136,1415
1136,1801
871,439
871,173
871,1400
871,1370
871,1763
871,1801
871,1194
871,1911
1138,439
1138,1239
1138,173
1138,1622
1138,1588
1138,1763
1138,1611
1138,1452
1138,1936
1138,1601
1138,1911
1139,439
1139,1239
1139,1649
1139,1763
1139,1936
1139,1415
1140,1227
1140,1400
1140,1239
1140,1480
1140,1336
1140,1801
1140,1338
1140,1745
1140,1627
1140,1842
1140,1746
1140,1316
1140,1343
1140,1321
1140,1872
1140,1281
1140,1935
1140,1846
1140,1397
1140,439
1140,1631
1140,1610
1140,1218
1140,1774
1140,1466
1140,1639
1140,1667
1140,1521
1140,1457
1140,1611
1140,1615
1140,1763
1140,1829
1140,1181
1140,1213
1140,1799
1140,1189
1142,173
1142,1606
1142,447
188,1239
1144,1769
1144,1186
1144,1506
1144,1155
1144,1207
1144,1507
1144,439
1144,173
1144,1822
1144,1747
1144,1451
1144,722
1144,1227
1144,1379
1144,1805
1144,1849
1144,1465
1144,1945
1144,964
1144,1788
1144,1611
1144,1363
1144,1540
1144,1763
1846,1622
1846,1246
1846,1250
1846,1745
1846,1631
1846,1111
1846,1611
1846,1415
1846,1763
1846,1147
1846,1395
1846,1801
1846,1227
1846,1154
1846,763
1846,1546
1846,1165
1846,439
1846,1418
1846,1435
1846,1438
1846,1302
1846,1667
1846,1797
1846,1930
1846,1802
1846,1674
1846,1315
1846,1811
1846,1451
1846,1194
1846,1582
1846,1649
1846,1206
1846,1822
1846,1212
1846,1952
1846,1336
1846,1219
1846,1843
1846,1366
1846,1225
1846,1397
1846,241
1846,1492
1846,1969
1846,1352
1846,1353
1846,1928
1846,1977
1846,1239
1146,439
1146,1774
1146,1170
1146,1162
1146,1239
1146,173
1146,1788
1147,1443
1147,321
1147,1801
1147,439
1147,1239
1147,1629
1147,1514
1147,1667
1147,1452
1147,1611
1147,1353
1147,1822
1147,1695
1147,1763
1148,439
1148,1667
1148,1239
1148,1718
1149,439
1149,1504
1149,173
1149,1769
1149,1239
1149,1885
1149,1281
1150,439
1150,1739
1150,1248
1150,1169
1150,173
1150,1415
1151,1895
1151,1462
1151,1742
1151,1378
1151,1521
1151,1919
1151,1213
1151,1527
1151,1947
1151,1620
1153,1926
1153,1859
1153,1622
1153,1239
1153,1366
1153,1316
1153,1194
1153,1167
1153,1969
1153,1290
1153,1822
1153,1886
1153,1856
1153,1763
1153,1402
1154,439
1154,1915
1154,1774
1154,1631
1154,1705
1154,1343
1154,1417
1154,1290
1154,1887
1154,1310
1154,1249
1155,1667
1155,1810
1155,1420
1155,1281
1155,439
1155,1417
1155,1822
1155,1470
1155,1609
1155,1239
1155,1243
1156,173
1190,1186
1190,1506
